# timestamp tx ty tz qx qy qz qw
1305031951.504916 1.548595 -0.300703 0.362999 0.072338 -0.339962 -0.410749 0.842899
1305031951.536888 1.560258 -0.306564 0.374907 0.063148 -0.334935 -0.412649 0.844720
1305031951.569006 1.571004 -0.311106 0.385729 0.054550 -0.328684 -0.411406 0.848372
1305031951.604927 1.580937 -0.316915 0.395977 0.045728 -0.323150 -0.410758 0.851329
1305031951.636936 1.593326 -0.324366 0.408952 0.038418 -0.319588 -0.411872 0.852496
1305031951.668929 1.605588 -0.331060 0.423246 0.032097 -0.313144 -0.415024 0.853619
1305031951.704880 1.610554 -0.334582 0.434193 0.024103 -0.303417 -0.415721 0.857049
1305031951.736828 1.618935 -0.337989 0.447807 0.014464 -0.295897 -0.414054 0.860695
1305031951.768926 1.621129 -0.345030 0.461042 0.001805 -0.286293 -0.414115 0.864026
1305031951.804886 1.627579 -0.354145 0.476343 -0.007704 -0.279266 -0.414600 0.866059
1305031951.836932 1.638316 -0.360912 0.492290 -0.015110 -0.272147 -0.413890 0.868564
1305031951.868913 1.645415 -0.368051 0.508491 -0.023998 -0.263580 -0.414424 0.870748
1305031951.904907 1.651725 -0.377385 0.525180 -0.032990 -0.257168 -0.412850 0.873116
1305031951.936962 1.659778 -0.386194 0.541655 -0.039844 -0.251924 -0.410822 0.875313
1305031951.968839 1.665626 -0.390933 0.555748 -0.045321 -0.248078 -0.407184 0.877841
1305031952.004839 1.669915 -0.397882 0.569666 -0.052290 -0.248996 -0.405579 0.877937
1305031952.037104 1.672397 -0.408499 0.583843 -0.058760 -0.252996 -0.406790 0.875821
1305031952.068888 1.672946 -0.419798 0.596860 -0.061559 -0.258623 -0.409176 0.872868
1305031952.105135 1.674251 -0.428959 0.607327 -0.059303 -0.265614 -0.412062 0.869562
1305031952.136943 1.677125 -0.433752 0.614763 -0.054082 -0.274980 -0.415961 0.865123
1305031952.168932 1.681961 -0.437209 0.622508 -0.052227 -0.288047 -0.420584 0.858726
1305031952.204914 1.682449 -0.448493 0.633552 -0.055034 -0.302306 -0.430595 0.848629
1305031952.236877 1.678735 -0.460457 0.642718 -0.053642 -0.315170 -0.444858 0.836595
1305031952.268902 1.682567 -0.467912 0.650590 -0.049550 -0.329197 -0.454545 0.826173
1305031952.304888 1.681384 -0.479868 0.659921 -0.049845 -0.339190 -0.465937 0.815701
1305031952.336993 1.675396 -0.496569 0.668555 -0.046939 -0.345772 -0.477507 0.806366
1305031952.368960 1.677292 -0.508038 0.676300 -0.040591 -0.349938 -0.482332 0.802030
1305031952.404918 1.675518 -0.519200 0.683455 -0.039081 -0.349131 -0.482795 0.802177
1305031952.437054 1.673211 -0.529191 0.690575 -0.038234 -0.348144 -0.479100 0.804859
1305031952.468939 1.671273 -0.540333 0.698656 -0.037908 -0.348827 -0.475727 0.806577
1305031952.504868 1.670220 -0.551566 0.706738 -0.036769 -0.350415 -0.472842 0.807637
1305031952.536948 1.667206 -0.562094 0.712993 -0.035181 -0.350356 -0.471385 0.808584
1305031952.568932 1.663514 -0.570731 0.719311 -0.030738 -0.351564 -0.468295 0.810036
1305031952.604926 1.663607 -0.576526 0.725016 -0.024529 -0.354901 -0.464293 0.811095
1305031952.636992 1.659557 -0.582886 0.729400 -0.020199 -0.357706 -0.461641 0.811496
1305031952.668899 1.652837 -0.589244 0.732045 -0.014922 -0.361434 -0.458901 0.811512
1305031952.704918 1.648574 -0.592304 0.733381 -0.008332 -0.367974 -0.453133 0.811909
1305031952.736938 1.646353 -0.595288 0.735949 -0.001755 -0.377698 -0.446405 0.811211
1305031952.768957 1.645976 -0.595576 0.737008 0.004685 -0.389158 -0.441750 0.808326
1305031952.804919 1.638920 -0.599258 0.736475 0.008488 -0.402374 -0.439100 0.803253
1305031952.836931 1.636409 -0.601832 0.737732 0.015884 -0.420218 -0.434929 0.796242
1305031952.868991 1.637721 -0.603075 0.740303 0.022809 -0.438456 -0.431246 0.788202
1305031952.904920 1.629983 -0.613019 0.739126 0.027362 -0.454486 -0.430766 0.779189
1305031952.936984 1.636841 -0.614163 0.741574 0.041677 -0.474227 -0.427604 0.768457
1305031952.972903 1.642571 -0.614211 0.741830 0.046798 -0.488267 -0.428779 0.758652
1305031953.004869 1.635966 -0.627649 0.742278 0.044361 -0.500732 -0.430209 0.749813
1305031953.036943 1.638834 -0.636415 0.748036 0.049757 -0.513600 -0.429565 0.741089
1305031953.073127 1.640070 -0.644260 0.750410 0.053967 -0.521425 -0.431307 0.734287
1305031953.104909 1.638872 -0.650481 0.748576 0.056703 -0.526833 -0.433783 0.728742
1305031953.137098 1.636809 -0.658997 0.750942 0.058830 -0.533164 -0.436981 0.722027
1305031953.172998 1.634059 -0.667023 0.752022 0.063039 -0.537735 -0.440232 0.716284
1305031953.204992 1.634930 -0.671255 0.752770 0.068821 -0.542768 -0.442659 0.710437
1305031953.237103 1.634516 -0.676056 0.751557 0.074107 -0.548021 -0.446125 0.703671
1305031953.273087 1.632928 -0.679809 0.746969 0.078452 -0.552987 -0.450463 0.696515
1305031953.304968 1.629754 -0.687611 0.745252 0.081760 -0.558630 -0.453706 0.689492
1305031953.337012 1.627515 -0.691282 0.739036 0.087122 -0.562447 -0.456061 0.684158
1305031953.372964 1.624662 -0.694655 0.731295 0.090199 -0.567057 -0.456879 0.679391
1305031953.404920 1.623315 -0.696714 0.722848 0.091743 -0.572849 -0.456375 0.674647
1305031953.436876 1.625295 -0.695482 0.717527 0.091572 -0.579690 -0.454858 0.669834
1305031953.473261 1.625533 -0.696434 0.715384 0.087809 -0.585304 -0.454505 0.665684
1305031953.504919 1.625166 -0.695098 0.705768 0.084060 -0.588228 -0.452785 0.664761
1305031953.536948 1.630099 -0.690536 0.702543 0.079792 -0.592579 -0.449779 0.663462
1305031953.572862 1.629762 -0.691021 0.696384 0.074390 -0.593129 -0.452956 0.661434
1305031953.604882 1.632804 -0.690215 0.692288 0.070427 -0.592399 -0.455300 0.660913
1305031953.636962 1.639908 -0.682874 0.692705 0.064701 -0.591206 -0.455616 0.662347
1305031953.673021 1.638367 -0.685633 0.688624 0.054894 -0.588268 -0.455400 0.665987
1305031953.704929 1.642067 -0.685020 0.685335 0.049304 -0.585229 -0.452421 0.671112
1305031953.736982 1.649906 -0.677875 0.683589 0.044629 -0.581625 -0.450805 0.675645
1305031953.772886 1.650700 -0.676923 0.681872 0.036538 -0.578211 -0.449727 0.679767
1305031953.804859 1.654726 -0.674043 0.677146 0.028456 -0.573563 -0.444423 0.687534
1305031953.836840 1.664432 -0.666457 0.680848 0.021833 -0.568072 -0.439438 0.695494
1305031953.872987 1.664195 -0.667069 0.679739 0.012673 -0.559299 -0.435307 0.705359
1305031953.904912 1.671745 -0.663875 0.680219 0.007606 -0.550152 -0.429377 0.716177
1305031953.936924 1.679023 -0.661703 0.683240 0.003041 -0.538372 -0.427531 0.726198
1305031953.972857 1.678749 -0.660296 0.675614 0.000364 -0.521731 -0.426137 0.739056
1305031954.004852 1.683370 -0.657329 0.672027 0.003972 -0.506424 -0.425251 0.750121
1305031954.036921 1.690442 -0.649535 0.667369 0.008571 -0.489174 -0.427609 0.760122
1305031954.072918 1.688646 -0.646977 0.658558 0.009128 -0.472373 -0.431484 0.768506
1305031954.104933 1.689624 -0.646032 0.652431 0.011687 -0.458553 -0.433867 0.775469
1305031954.136939 1.690040 -0.644955 0.643965 0.015210 -0.443689 -0.435815 0.782926
1305031954.172997 1.690513 -0.640934 0.632746 0.019309 -0.429215 -0.435956 0.790787
1305031954.204838 1.688365 -0.639302 0.620391 0.022934 -0.416706 -0.435040 0.797853
1305031954.237023 1.686751 -0.636117 0.606911 0.028942 -0.406575 -0.433470 0.803718
1305031954.272870 1.685346 -0.631851 0.592336 0.036289 -0.399709 -0.431235 0.808054
1305031954.304869 1.690738 -0.625262 0.581284 0.043685 -0.396153 -0.426527 0.811929
1305031954.336921 1.694301 -0.616929 0.568474 0.047196 -0.390871 -0.422813 0.816224
1305031954.372872 1.694195 -0.610867 0.554773 0.047953 -0.385773 -0.421032 0.819519
1305031954.404711 1.691006 -0.606613 0.540045 0.049436 -0.381203 -0.422278 0.820927
1305031954.436896 1.694699 -0.599269 0.527997 0.053822 -0.377343 -0.422703 0.822215
1305031954.472974 1.697052 -0.587459 0.514742 0.054828 -0.370985 -0.420893 0.825962
1305031954.504827 1.693625 -0.579615 0.499356 0.051628 -0.363640 -0.417823 0.830978
1305031954.536934 1.696053 -0.572190 0.487500 0.049824 -0.358041 -0.413173 0.835831
1305031954.572946 1.696639 -0.562402 0.475608 0.046449 -0.349527 -0.409021 0.841650
1305031954.604885 1.682038 -0.558779 0.456736 0.040647 -0.339838 -0.402636 0.848965
1305031954.636862 1.674135 -0.557874 0.441686 0.043290 -0.336684 -0.396662 0.852894
1305031954.672891 1.675555 -0.543407 0.427952 0.053144 -0.335617 -0.391399 0.855186
1305031954.704892 1.676906 -0.528677 0.415326 0.058273 -0.336960 -0.387890 0.855923
1305031954.736939 1.673616 -0.521359 0.404080 0.059739 -0.337338 -0.388746 0.855284
1305031954.773183 1.666506 -0.512586 0.390788 0.062483 -0.336951 -0.389655 0.854827
1305031954.804833 1.662446 -0.501835 0.379403 0.066058 -0.337027 -0.387911 0.855321
1305031954.836924 1.663106 -0.493956 0.371618 0.067536 -0.335792 -0.386587 0.856290
1305031954.873001 1.658665 -0.490713 0.363168 0.069081 -0.333673 -0.385818 0.857342
1305031954.904866 1.659994 -0.479267 0.356155 0.072451 -0.329141 -0.381620 0.860688
1305031954.937022 1.653305 -0.470653 0.346094 0.071204 -0.322319 -0.377494 0.865181
1305031954.972931 1.651098 -0.466322 0.339554 0.071558 -0.318569 -0.377060 0.866729
1305031955.004936 1.648945 -0.458229 0.333425 0.072444 -0.312660 -0.376896 0.868876
1305031955.036969 1.645661 -0.448891 0.327286 0.073156 -0.307201 -0.376439 0.870959
1305031955.073048 1.648933 -0.439817 0.324738 0.073280 -0.303589 -0.376292 0.872277
1305031955.104929 1.643361 -0.430966 0.320131 0.069702 -0.297266 -0.377365 0.874283
1305031955.136878 1.641529 -0.421543 0.318419 0.066995 -0.294286 -0.378221 0.875132
1305031955.173003 1.642459 -0.413208 0.318056 0.063212 -0.291779 -0.379308 0.875782
1305031955.204960 1.638166 -0.407042 0.316359 0.057183 -0.288730 -0.381411 0.876294
1305031955.236857 1.636071 -0.402895 0.315719 0.053138 -0.287167 -0.385241 0.875386
1305031955.272905 1.635720 -0.397258 0.316014 0.050291 -0.284199 -0.388128 0.875248
1305031955.304880 1.633713 -0.394117 0.316432 0.046103 -0.281668 -0.389292 0.875779
1305031955.337035 1.635064 -0.393071 0.316895 0.042996 -0.279810 -0.388393 0.876932
1305031955.372861 1.636000 -0.388570 0.317766 0.040322 -0.276229 -0.386261 0.879133
1305031955.404928 1.635235 -0.387392 0.318770 0.037142 -0.273387 -0.383134 0.881526
1305031955.436909 1.635304 -0.386100 0.319095 0.034301 -0.270190 -0.379432 0.884224
1305031955.472931 1.632593 -0.386899 0.318831 0.031889 -0.268085 -0.378708 0.885265
1305031955.504893 1.634310 -0.386435 0.318796 0.030509 -0.267413 -0.377747 0.885927
1305031955.536891 1.631892 -0.384817 0.318135 0.028280 -0.265389 -0.376128 0.887297
1305031955.572893 1.627619 -0.387812 0.316560 0.026613 -0.265202 -0.376304 0.887330
1305031955.604944 1.629342 -0.387928 0.316514 0.027815 -0.265461 -0.376103 0.887301
1305031955.636881 1.630875 -0.387212 0.316470 0.027795 -0.265747 -0.374194 0.888023
1305031955.672837 1.633334 -0.386189 0.317463 0.027297 -0.267086 -0.372946 0.888162
1305031955.704890 1.638051 -0.390314 0.320427 0.026568 -0.268967 -0.373035 0.887579
1305031955.736903 1.643964 -0.393165 0.322639 0.027677 -0.271157 -0.373174 0.886820
1305031955.772963 1.648506 -0.394625 0.324119 0.028609 -0.272952 -0.372717 0.886432
1305031955.804902 1.647623 -0.396192 0.323209 0.028471 -0.272737 -0.370957 0.887240
1305031955.837019 1.647568 -0.396078 0.322557 0.028980 -0.272317 -0.369803 0.887834
1305031955.872917 1.645448 -0.395319 0.320734 0.029332 -0.271879 -0.367701 0.888829
1305031955.904911 1.642378 -0.391837 0.317424 0.029386 -0.270002 -0.363743 0.891025
1305031955.937291 1.635013 -0.391145 0.314746 0.027624 -0.268264 -0.361856 0.892374
1305031955.973194 1.629068 -0.390235 0.312387 0.027553 -0.267394 -0.360636 0.893131
1305031956.004870 1.628926 -0.392225 0.311533 0.028110 -0.266938 -0.359884 0.893553
1305031956.036937 1.627745 -0.391875 0.309263 0.029294 -0.265489 -0.358878 0.894351
1305031956.073037 1.627941 -0.392608 0.309428 0.030288 -0.265908 -0.356800 0.895025
1305031956.104901 1.628589 -0.391555 0.308509 0.032390 -0.265622 -0.354613 0.895905
1305031956.136924 1.627815 -0.392599 0.308394 0.031964 -0.264471 -0.353670 0.896633
