# timestamp tx ty tz qx qy qz qw
1305031951.968839 1.627375 -0.395631 0.638978 -0.055431 -0.309411 -0.394862 0.863294
1305031952.004839 1.632429 -0.402081 0.654735 -0.062706 -0.311465 -0.393109 0.862858
1305031952.037104 1.635633 -0.412203 0.670862 -0.069232 -0.316577 -0.394099 0.860042
1305031952.068888 1.635594 -0.423070 0.685782 -0.071709 -0.323089 -0.396867 0.856135
1305031952.105135 1.635984 -0.431721 0.697647 -0.069080 -0.330606 -0.399644 0.852181
1305031952.136943 1.638234 -0.436183 0.706333 -0.063367 -0.340434 -0.403118 0.847104
1305031952.168932 1.644439 -0.439197 0.717173 -0.060590 -0.355367 -0.406987 0.839288
1305031952.204914 1.646146 -0.450071 0.731645 -0.062015 -0.371674 -0.416551 0.827344
1305031952.236877 1.643811 -0.462035 0.744063 -0.058885 -0.386756 -0.430314 0.813500
1305031952.268902 1.645172 -0.468870 0.751783 -0.053963 -0.399442 -0.439587 0.802682
1305031952.304888 1.641351 -0.479760 0.760634 -0.053220 -0.408133 -0.450781 0.792080
1305031952.336993 1.633877 -0.495159 0.769425 -0.049048 -0.414062 -0.461674 0.782945
1305031952.368960 1.633223 -0.505385 0.776817 -0.042408 -0.416792 -0.465877 0.779387
1305031952.404918 1.628472 -0.516264 0.783191 -0.041367 -0.414696 -0.466915 0.779940
1305031952.437054 1.623265 -0.525989 0.789457 -0.041299 -0.412479 -0.463826 0.782956
1305031952.468939 1.620462 -0.536079 0.797741 -0.041140 -0.412779 -0.460220 0.784932
1305031952.504868 1.618358 -0.545949 0.806267 -0.039788 -0.413940 -0.457121 0.786200
1305031952.536948 1.614504 -0.555335 0.812716 -0.037933 -0.413521 -0.455504 0.787450
1305031952.568932 1.610349 -0.563190 0.818019 -0.033838 -0.413785 -0.451926 0.789557
1305031952.604926 1.610322 -0.568609 0.822950 -0.028288 -0.416249 -0.447277 0.791126
1305031952.636992 1.606271 -0.574891 0.826165 -0.024535 -0.418222 -0.444241 0.791921
1305031952.668899 1.599564 -0.581167 0.828372 -0.019520 -0.421674 -0.440989 0.792047
1305031952.704918 1.595050 -0.583971 0.829309 -0.013102 -0.427731 -0.434664 0.792428
1305031952.736938 1.592407 -0.586577 0.831645 -0.006680 -0.436851 -0.427309 0.791532
1305031952.768957 1.591169 -0.586929 0.830952 -0.000846 -0.446724 -0.421708 0.789049
1305031952.804919 1.582759 -0.592226 0.827454 0.001987 -0.458202 -0.419338 0.783711
1305031952.836931 1.578197 -0.596407 0.825482 0.008182 -0.473814 -0.415253 0.776530
1305031952.868991 1.579252 -0.599899 0.830219 0.015058 -0.492147 -0.411710 0.766851
1305031952.904920 1.571919 -0.609008 0.830687 0.020165 -0.508689 -0.409206 0.757218
1305031952.936984 1.578245 -0.609104 0.835134 0.034903 -0.528426 -0.403780 0.745995
1305031952.972903 1.583856 -0.609734 0.837991 0.040292 -0.542895 -0.403738 0.735280
1305031953.004869 1.577676 -0.623309 0.839341 0.038346 -0.555079 -0.404746 0.725670
1305031953.036943 1.580341 -0.631694 0.846528 0.044112 -0.567544 -0.403277 0.716460
1305031953.073127 1.581019 -0.639266 0.849735 0.048780 -0.575064 -0.404575 0.709394
1305031953.104909 1.580954 -0.645692 0.850796 0.051576 -0.581062 -0.405991 0.703476
1305031953.137098 1.579529 -0.655049 0.853772 0.052529 -0.587454 -0.407836 0.697000
1305031953.172998 1.578204 -0.664116 0.855590 0.055526 -0.592159 -0.409656 0.691698
1305031953.204992 1.580062 -0.668190 0.856864 0.061734 -0.596877 -0.411353 0.686087
1305031953.237103 1.580825 -0.673072 0.856129 0.067529 -0.601826 -0.414136 0.679512
1305031953.273087 1.580436 -0.676377 0.852644 0.072855 -0.606857 -0.417664 0.672290
1305031953.304968 1.578096 -0.683826 0.852846 0.076872 -0.612826 -0.419965 0.664954
1305031953.337012 1.576925 -0.688007 0.848170 0.082357 -0.617024 -0.421264 0.659572
1305031953.372964 1.575173 -0.693189 0.840410 0.084499 -0.621524 -0.421310 0.655031
1305031953.404920 1.574731 -0.696435 0.830046 0.085169 -0.626434 -0.420418 0.650827
1305031953.436876 1.577403 -0.695902 0.822911 0.084226 -0.632404 -0.418540 0.646371
1305031953.473261 1.577401 -0.697736 0.819576 0.080185 -0.637417 -0.418414 0.642028
1305031953.504919 1.577666 -0.698532 0.810206 0.075883 -0.640428 -0.416737 0.640643
1305031953.536948 1.582578 -0.695417 0.807351 0.071031 -0.644772 -0.413730 0.638788
1305031953.572862 1.583339 -0.697080 0.801111 0.064915 -0.645480 -0.416719 0.636779
1305031953.604882 1.588261 -0.695497 0.797631 0.061021 -0.645092 -0.418553 0.636354
1305031953.636962 1.596834 -0.686829 0.798351 0.055213 -0.644245 -0.418450 0.637808
1305031953.673021 1.596669 -0.688134 0.794129 0.046363 -0.641414 -0.418675 0.641209
1305031953.704929 1.600548 -0.687404 0.789961 0.040363 -0.638177 -0.416181 0.646448
1305031953.736982 1.608342 -0.679963 0.787030 0.035360 -0.634395 -0.415029 0.651186
1305031953.772886 1.609187 -0.678692 0.783565 0.027455 -0.630501 -0.414810 0.655475
1305031953.804859 1.612936 -0.676431 0.780860 0.019913 -0.626456 -0.410672 0.662197
1305031953.836840 1.621626 -0.668409 0.786656 0.014030 -0.621634 -0.406893 0.669188
1305031953.872987 1.621077 -0.668873 0.786105 0.004608 -0.613303 -0.403863 0.678773
1305031953.904912 1.626724 -0.664446 0.786364 -0.000127 -0.603762 -0.399315 0.689941
1305031953.936924 1.631848 -0.660409 0.788536 -0.003865 -0.591473 -0.399058 0.700640
1305031953.972857 1.630317 -0.659321 0.781547 -0.005995 -0.575312 -0.399557 0.713676
1305031954.004852 1.634138 -0.655415 0.775886 -0.002022 -0.559824 -0.399825 0.725763
1305031954.036921 1.640215 -0.646670 0.768704 0.003129 -0.542273 -0.403449 0.736993
1305031954.072918 1.639369 -0.643031 0.757345 0.004032 -0.525107 -0.408005 0.746845
1305031954.104933 1.639862 -0.642207 0.750101 0.006174 -0.511179 -0.410745 0.754948
1305031954.136939 1.639874 -0.641338 0.740308 0.009260 -0.496113 -0.413073 0.763647
1305031954.172997 1.636963 -0.637630 0.723726 0.012528 -0.479649 -0.414594 0.773235
1305031954.204838 1.640003 -0.640686 0.720234 0.016097 -0.471436 -0.414489 0.778260
1305031954.237023 1.643676 -0.642181 0.714673 0.022011 -0.465112 -0.413591 0.782386
1305031954.272870 1.643356 -0.637702 0.698868 0.029331 -0.457986 -0.410983 0.787706
1305031954.304869 1.649671 -0.631919 0.687632 0.036257 -0.454272 -0.406064 0.792108
1305031954.336921 1.654584 -0.624101 0.674091 0.039406 -0.448857 -0.402148 0.797027
1305031954.372872 1.655475 -0.618721 0.659149 0.039917 -0.443562 -0.400502 0.800786
1305031954.404711 1.653186 -0.615711 0.643432 0.041365 -0.438895 -0.402116 0.802473
1305031954.436896 1.657454 -0.609351 0.630857 0.045675 -0.434894 -0.402733 0.804107
1305031954.472974 1.660989 -0.598537 0.617015 0.046361 -0.428607 -0.400972 0.808312
1305031954.504827 1.659411 -0.591576 0.600919 0.042907 -0.421426 -0.398052 0.813704
1305031954.536934 1.663298 -0.584706 0.588969 0.040773 -0.415920 -0.393405 0.818890
1305031954.572946 1.665459 -0.575320 0.576719 0.037046 -0.407610 -0.389347 0.825161
1305031954.604885 1.652746 -0.573047 0.555993 0.030566 -0.397927 -0.383449 0.832879
1305031954.636862 1.646326 -0.573112 0.539986 0.032694 -0.394581 -0.377272 0.837199
1305031954.672891 1.648916 -0.559680 0.525229 0.042134 -0.393315 -0.371601 0.839905
1305031954.704892 1.651850 -0.545650 0.512010 0.047163 -0.394665 -0.367596 0.840767
1305031954.736939 1.650058 -0.538967 0.500251 0.048807 -0.395163 -0.368176 0.840185
1305031954.773183 1.644657 -0.530854 0.485905 0.051710 -0.394804 -0.368604 0.839992
1305031954.804833 1.645393 -0.522176 0.476415 0.055553 -0.396221 -0.367066 0.839753
1305031954.836924 1.644325 -0.513978 0.466258 0.056870 -0.393972 -0.365413 0.841442
1305031954.873001 1.639773 -0.511203 0.455789 0.058142 -0.391279 -0.364721 0.842911
1305031954.904866 1.643937 -0.500384 0.449182 0.061219 -0.387443 -0.360519 0.846266
1305031954.937022 1.639202 -0.492305 0.438171 0.059383 -0.380975 -0.356282 0.851114
1305031954.972931 1.638525 -0.488132 0.431258 0.059597 -0.377464 -0.355520 0.852980
1305031955.004936 1.637535 -0.480107 0.424598 0.060568 -0.371730 -0.355541 0.855418
1305031955.036969 1.635416 -0.470856 0.417719 0.061355 -0.366434 -0.355257 0.857761
1305031955.073048 1.639210 -0.461208 0.414806 0.061715 -0.362824 -0.355212 0.859287
1305031955.104929 1.634619 -0.452486 0.408776 0.058122 -0.356630 -0.356479 0.861603
1305031955.136878 1.633422 -0.442918 0.405971 0.055450 -0.353701 -0.357360 0.862621
1305031955.173003 1.635010 -0.434588 0.405139 0.051610 -0.351366 -0.358552 0.863318
1305031955.204960 1.630136 -0.428882 0.401796 0.045487 -0.348149 -0.361088 0.863909
1305031955.236857 1.627376 -0.425046 0.399918 0.041502 -0.346399 -0.365175 0.863095
1305031955.272905 1.625516 -0.418349 0.398603 0.038971 -0.342916 -0.368221 0.863309
1305031955.304880 1.621971 -0.414816 0.398124 0.034918 -0.340148 -0.369727 0.863934
1305031955.337035 1.620450 -0.413579 0.397496 0.031812 -0.337649 -0.369423 0.865164
1305031955.372861 1.619282 -0.409702 0.397522 0.028715 -0.333839 -0.367779 0.867448
1305031955.404928 1.617646 -0.409359 0.398296 0.025122 -0.331067 -0.365147 0.869730
1305031955.436909 1.617084 -0.408257 0.398341 0.022025 -0.327757 -0.362114 0.872332
1305031955.472931 1.615285 -0.408914 0.398379 0.019598 -0.325830 -0.361548 0.873346
1305031955.504893 1.617015 -0.408270 0.398725 0.018165 -0.325096 -0.360650 0.874022
1305031955.536891 1.614679 -0.406584 0.397949 0.015817 -0.323024 -0.359187 0.875437
1305031955.572893 1.611420 -0.409714 0.396848 0.014212 -0.323074 -0.359152 0.875460
1305031955.604944 1.612015 -0.409290 0.396338 0.015214 -0.322873 -0.358341 0.875850
1305031955.636881 1.612395 -0.408036 0.395740 0.014883 -0.322676 -0.355877 0.876932
1305031955.672837 1.612720 -0.406549 0.395812 0.013800 -0.323463 -0.354068 0.877392
1305031955.704890 1.612251 -0.409139 0.396345 0.012497 -0.323317 -0.353021 0.877887
1305031955.736903 1.613116 -0.410460 0.396147 0.013051 -0.323479 -0.351909 0.878266
1305031955.772963 1.613193 -0.409971 0.395119 0.013544 -0.323281 -0.349809 0.879170
1305031955.804902 1.613830 -0.411648 0.394795 0.013501 -0.323421 -0.348466 0.879652
1305031955.837019 1.615242 -0.411615 0.394667 0.014132 -0.323363 -0.347717 0.879960
1305031955.872917 1.614989 -0.411735 0.393451 0.014598 -0.323395 -0.346486 0.880426
1305031955.904911 1.618651 -0.410295 0.393075 0.014842 -0.323804 -0.343573 0.881413
1305031955.937291 1.618129 -0.411665 0.393154 0.013397 -0.324432 -0.342805 0.881504
1305031955.973194 1.618690 -0.412068 0.393353 0.013660 -0.325783 -0.342133 0.881263
1305031956.004870 1.620046 -0.414127 0.393217 0.014127 -0.325757 -0.341116 0.881659
1305031956.036937 1.620186 -0.414009 0.391499 0.015217 -0.324533 -0.339990 0.882527
1305031956.073037 1.620006 -0.414603 0.391267 0.016206 -0.324682 -0.338104 0.883179
1305031956.104901 1.623476 -0.414391 0.392035 0.018274 -0.325255 -0.336167 0.883667
1305031956.136924 1.625414 -0.416218 0.393584 0.017880 -0.324990 -0.335628 0.883977
