# timestamp tx ty tz qx qy qz qw
1341847991.446744 -2.082907 -0.661423 1.529525 0.023257 0.409888 0.228665 0.882702
1341847991.478824 -2.087525 -0.663982 1.534765 0.021502 0.412136 0.229144 0.881575
1341847991.514709 -2.094503 -0.670365 1.543157 0.019355 0.415788 0.230382 0.879585
1341847991.546725 -2.100902 -0.675789 1.548830 0.018620 0.418137 0.233119 0.877764
1341847991.578804 -2.105855 -0.676737 1.552150 0.019430 0.419288 0.236469 0.876300
1341847991.614853 -2.108813 -0.682279 1.554964 0.019241 0.420591 0.241963 0.874178
1341847991.646714 -2.109100 -0.686520 1.555268 0.020203 0.422375 0.246853 0.871926
1341847991.689872 -2.109743 -0.689312 1.555099 0.021338 0.425755 0.250362 0.869251
1341847991.746823 -2.122089 -0.696745 1.564089 0.022740 0.435772 0.253214 0.863405
1341847991.782657 -2.127820 -0.699546 1.567309 0.022927 0.438813 0.255893 0.861067
1341847991.814748 -2.129593 -0.706081 1.570561 0.021752 0.441837 0.258932 0.858639
1341847991.846729 -2.128521 -0.714242 1.572702 0.020583 0.445115 0.259056 0.856936
1341847991.882784 -2.134899 -0.714295 1.577669 0.021420 0.449868 0.256972 0.855059
1341847991.915817 -2.144392 -0.719853 1.584583 0.021952 0.454305 0.258590 0.852207
1341847991.950761 -2.148748 -0.728417 1.589943 0.021253 0.456434 0.260551 0.850488
1341847991.982826 -2.151081 -0.728956 1.591289 0.021399 0.458099 0.259580 0.849886
1341847992.014724 -2.153669 -0.734163 1.596968 0.020257 0.461552 0.258594 0.848345
1341847992.050647 -2.161747 -0.738098 1.605521 0.020255 0.465978 0.257489 0.846259
1341847992.082793 -2.170811 -0.740737 1.613063 0.020646 0.468681 0.257938 0.844618
1341847992.114842 -2.173404 -0.745159 1.617527 0.019647 0.469387 0.258271 0.844148
1341847992.150789 -2.180248 -0.749539 1.625297 0.019570 0.472371 0.257657 0.842672
1341847992.182813 -2.189822 -0.751491 1.633429 0.020787 0.475339 0.258006 0.840865
1341847992.218736 -2.194166 -0.754295 1.637039 0.021425 0.476000 0.259208 0.840105
1341847992.250652 -2.195823 -0.757668 1.640420 0.021554 0.476684 0.260485 0.839319
1341847992.318683 -2.211178 -0.766643 1.655116 0.021837 0.484269 0.260890 0.834831
1341847992.350695 -2.221906 -0.769549 1.663680 0.023201 0.487936 0.261771 0.832380
1341847992.382858 -2.231544 -0.773986 1.671560 0.023922 0.490970 0.264030 0.829858
1341847992.418855 -2.239423 -0.780354 1.679719 0.024978 0.493884 0.267342 0.827033
1341847992.450822 -2.248211 -0.786861 1.687900 0.025232 0.497105 0.269577 0.824365
1341847992.486713 -2.258787 -0.789810 1.695060 0.026569 0.499851 0.271724 0.821954
1341847992.518735 -2.266598 -0.796498 1.701776 0.027232 0.501748 0.275140 0.819637
1341847992.550596 -2.275299 -0.802311 1.709980 0.027199 0.503829 0.276128 0.818028
1341847992.586730 -2.284367 -0.803614 1.716524 0.027285 0.505153 0.275911 0.817282
1341847992.618832 -2.293299 -0.809803 1.724570 0.026244 0.506805 0.277130 0.815879
1341847992.654692 -2.301760 -0.814001 1.731303 0.025456 0.507673 0.278368 0.814943
1341847992.686829 -2.309871 -0.818678 1.738741 0.025156 0.508677 0.280099 0.813732
1341847992.718718 -2.316191 -0.826389 1.745080 0.024026 0.509788 0.281054 0.812741
1341847992.754765 -2.323790 -0.829154 1.750964 0.024756 0.511401 0.280379 0.811938
1341847992.786631 -2.334095 -0.832353 1.758411 0.025277 0.512743 0.280811 0.810926
1341847992.818723 -2.340747 -0.837141 1.764836 0.024489 0.513224 0.281353 0.810458
1341847992.854856 -2.343957 -0.838058 1.767523 0.023499 0.513397 0.281000 0.810500
1341847992.886610 -2.354084 -0.840639 1.777494 0.021619 0.516257 0.280827 0.808794
1341847992.922713 -2.358183 -0.846739 1.783313 0.020208 0.517304 0.282952 0.807420
1341847992.954645 -2.360242 -0.850284 1.788484 0.019417 0.517535 0.283771 0.807004
1341847992.986720 -2.363505 -0.855968 1.795117 0.018809 0.519043 0.285046 0.805598
1341847993.022736 -2.369942 -0.855953 1.803745 0.020132 0.520985 0.285446 0.804170
1341847993.054757 -2.375439 -0.857031 1.810621 0.020400 0.521956 0.285921 0.803365
1341847993.086751 -2.379329 -0.860266 1.817311 0.019561 0.522743 0.286587 0.802636
1341847993.122668 -2.383372 -0.861677 1.823170 0.018721 0.523669 0.286518 0.802077
1341847993.154688 -2.386949 -0.865093 1.831035 0.016630 0.525276 0.286526 0.801069
1341847993.190779 -2.388457 -0.872425 1.838339 0.014832 0.527386 0.287259 0.799454
1341847993.222703 -2.391022 -0.882157 1.848129 0.015140 0.530653 0.288563 0.796812
1341847993.261799 -2.397714 -0.887725 1.860263 0.017971 0.533539 0.290007 0.794298
1341847993.322794 -2.404872 -0.895989 1.877630 0.023271 0.536371 0.293015 0.791142
1341847993.354702 -2.406591 -0.899183 1.883151 0.023796 0.537823 0.292579 0.790302
1341847993.390722 -2.408335 -0.903122 1.889054 0.023799 0.539238 0.293380 0.789040
1341847993.422745 -2.408169 -0.908938 1.896856 0.022604 0.541325 0.294429 0.787253
1341847993.458848 -2.410339 -0.920622 1.910557 0.021658 0.545230 0.296668 0.783736
1341847993.490680 -2.412900 -0.924611 1.920984 0.022866 0.547749 0.297333 0.781692
1341847993.522707 -2.417966 -0.926822 1.932470 0.025085 0.549492 0.299155 0.779702
1341847993.558719 -2.422842 -0.925946 1.942556 0.027135 0.550045 0.301525 0.778330
1341847993.590981 -2.426347 -0.929213 1.954125 0.027350 0.550502 0.305022 0.776635
1341847993.626764 -2.428374 -0.931544 1.962732 0.026007 0.550151 0.306884 0.776195
1341847993.658928 -2.433249 -0.934011 1.974014 0.024465 0.550655 0.308580 0.775215
1341847993.690739 -2.436729 -0.936249 1.985701 0.021295 0.550847 0.310376 0.774455
1341847993.727062 -2.432004 -0.948908 1.990036 0.016214 0.549492 0.313563 0.774257
1341847993.790887 -2.430617 -0.963425 2.006955 0.010477 0.554741 0.312882 0.770881
1341847993.826735 -2.434362 -0.967675 2.018597 0.009896 0.556751 0.313022 0.769381
1341847993.858891 -2.436300 -0.972664 2.026772 0.009201 0.556846 0.314164 0.768855
1341847993.901726 -2.435892 -0.982954 2.036033 0.005265 0.557743 0.314813 0.767976
1341847993.933661 -2.438219 -0.984326 2.041033 0.006365 0.558661 0.313909 0.767670
1341847993.965821 -2.441944 -0.989542 2.049022 0.004979 0.559799 0.313768 0.766909
1341847994.001991 -2.439610 -0.998737 2.055635 0.001445 0.562797 0.313411 0.764873
1341847994.034008 -2.439138 -1.003568 2.057305 0.002930 0.565295 0.311675 0.763735
1341847994.065706 -2.441903 -1.009210 2.061830 0.004828 0.566640 0.312297 0.762474
1341847994.101772 -2.443423 -1.015258 2.069425 0.004640 0.569061 0.312386 0.760634
1341847994.133885 -2.443695 -1.021024 2.076961 0.006687 0.571843 0.311268 0.758988
1341847994.169705 -2.447719 -1.024275 2.081863 0.009756 0.573784 0.311198 0.757517
1341847994.201675 -2.449792 -1.029876 2.086753 0.011238 0.574970 0.313750 0.755542
1341847994.233618 -2.450011 -1.034957 2.088063 0.015245 0.575490 0.314599 0.754723
1341847994.269680 -2.454252 -1.038350 2.087696 0.018239 0.576382 0.313841 0.754291
1341847994.301751 -2.456748 -1.043152 2.088167 0.017767 0.576968 0.314781 0.753462
1341847994.333755 -2.457316 -1.045435 2.086809 0.019561 0.577467 0.313246 0.753675
1341847994.369712 -2.462572 -1.054132 2.096192 0.021398 0.579887 0.313152 0.751804
1341847994.401655 -2.468805 -1.059431 2.106855 0.023597 0.582100 0.313697 0.749798
1341847994.433802 -2.472282 -1.066807 2.114507 0.026129 0.583209 0.314867 0.748360
1341847994.469690 -2.479146 -1.072785 2.125827 0.028870 0.584594 0.315462 0.746927
1341847994.501736 -2.484633 -1.081930 2.135605 0.029795 0.585762 0.318064 0.744869
1341847994.537738 -2.488167 -1.091246 2.147092 0.031165 0.587609 0.320229 0.742427
1341847994.569734 -2.494668 -1.097836 2.156928 0.032491 0.588811 0.322367 0.740490
1341847994.601688 -2.500307 -1.101152 2.167181 0.031733 0.590076 0.324613 0.738532
1341847994.637836 -2.501974 -1.107400 2.176078 0.030655 0.590976 0.326080 0.737211
1341847994.669750 -2.506828 -1.113863 2.187319 0.030779 0.592103 0.327426 0.735703
1341847994.701643 -2.511237 -1.120231 2.198579 0.028675 0.593153 0.329177 0.734159
1341847994.769803 -2.512437 -1.130185 2.209681 0.026689 0.595141 0.331027 0.731790
1341847994.831306 -2.535562 -1.121832 2.235533 0.027627 0.601751 0.330247 0.726684
1341847994.866828 -2.534561 -1.136378 2.248883 0.021592 0.603051 0.334916 0.723667
1341847994.898727 -2.534877 -1.144658 2.255670 0.019330 0.602427 0.338493 0.722586
1341847994.930711 -2.540523 -1.139539 2.259795 0.019738 0.602054 0.339108 0.722597
1341847994.966673 -2.540679 -1.146727 2.266166 0.016265 0.603600 0.340268 0.720847
1341847994.998679 -2.537328 -1.162787 2.275847 0.013496 0.606768 0.343719 0.716595
1341847995.030768 -2.543668 -1.160351 2.284251 0.015463 0.609460 0.344360 0.713958
1341847995.066673 -2.542860 -1.167097 2.289926 0.014467 0.611405 0.346813 0.711122
1341847995.098711 -2.537683 -1.179294 2.292701 0.014026 0.613419 0.350361 0.707649
1341847995.134939 -2.544320 -1.174641 2.298882 0.016859 0.616769 0.349223 0.705234
1341847995.166644 -2.544247 -1.185200 2.307317 0.016456 0.620216 0.351740 0.700957
1341847995.198787 -2.542949 -1.191362 2.312999 0.016843 0.622772 0.352332 0.698379
1341847995.234663 -2.549813 -1.188220 2.320415 0.019351 0.625498 0.350730 0.696682
1341847995.266776 -2.551631 -1.195024 2.329978 0.019371 0.628047 0.351602 0.693944
1341847995.298812 -2.545927 -1.209021 2.331955 0.018564 0.628798 0.354519 0.691798
1341847995.334686 -2.553383 -1.204469 2.341654 0.021789 0.631237 0.352516 0.690505
1341847995.366701 -2.558324 -1.205403 2.352299 0.022495 0.633421 0.352691 0.688390
1341847995.402793 -2.554057 -1.218268 2.359426 0.019908 0.635111 0.354722 0.685864
1341847995.434743 -2.557755 -1.216309 2.368848 0.020450 0.636653 0.352676 0.685474
1341847995.466776 -2.557525 -1.220537 2.372604 0.019398 0.636828 0.353666 0.684831
1341847995.502702 -2.552802 -1.232792 2.379250 0.017992 0.638140 0.355666 0.682609
1341847995.534752 -2.552873 -1.238069 2.393467 0.018984 0.639939 0.354732 0.681383
1341847995.566681 -2.556960 -1.239663 2.407758 0.022764 0.640191 0.356910 0.679892
1341847995.602698 -2.560916 -1.239053 2.420968 0.026806 0.639749 0.360849 0.678079
1341847995.634814 -2.560279 -1.241629 2.427413 0.027759 0.637910 0.365481 0.677291
1341847995.670769 -2.559863 -1.239712 2.430818 0.027539 0.636782 0.367621 0.677204
1341847995.702780 -2.558730 -1.240529 2.439474 0.026006 0.637582 0.369563 0.675452
1341847995.734774 -2.551642 -1.252160 2.449498 0.022969 0.638950 0.373492 0.672100
1341847995.770704 -2.548379 -1.257297 2.454733 0.022003 0.638952 0.375431 0.671050
1341847995.802752 -2.550087 -1.257543 2.463222 0.022968 0.639828 0.376215 0.669742
1341847995.838779 -2.546251 -1.266705 2.469227 0.021292 0.640875 0.378575 0.667463
1341847995.870641 -2.543561 -1.272092 2.471879 0.021272 0.641151 0.379264 0.666807
1341847995.902803 -2.550343 -1.264498 2.479114 0.023244 0.642232 0.377295 0.666818
1341847995.938733 -2.547600 -1.270072 2.480171 0.020925 0.643097 0.378682 0.665272
1341847995.970733 -2.541029 -1.279107 2.479236 0.019674 0.644121 0.381018 0.662983
1341847996.002709 -2.545271 -1.274937 2.483656 0.021049 0.646304 0.379512 0.661679
1341847996.038762 -2.542524 -1.279943 2.481482 0.018899 0.647365 0.380572 0.660096
1341847996.070721 -2.535745 -1.290553 2.481666 0.017453 0.649070 0.381388 0.657987
1341847996.106729 -2.541194 -1.288014 2.487643 0.020076 0.651503 0.379704 0.656480
1341847996.138845 -2.542967 -1.286672 2.491720 0.020924 0.653330 0.378862 0.655123
1341847996.170714 -2.538113 -1.294067 2.489403 0.020131 0.655265 0.379616 0.652775
1341847996.206643 -2.541498 -1.294222 2.491604 0.021574 0.658204 0.377537 0.650974
1341847996.239003 -2.546759 -1.290625 2.494836 0.022043 0.660499 0.375602 0.649753
1341847996.270754 -2.545804 -1.297094 2.500970 0.021098 0.662613 0.377207 0.646695
1341847996.338944 -2.548352 -1.301488 2.509839 0.022213 0.665166 0.379224 0.642846
1341847996.374711 -2.552333 -1.303719 2.521291 0.022597 0.668255 0.379358 0.639541
1341847996.406705 -2.550201 -1.311881 2.531219 0.021668 0.671346 0.380598 0.635586
1341847996.438632 -2.552495 -1.316216 2.541697 0.022205 0.674288 0.380869 0.632283
1341847996.474783 -2.554993 -1.319251 2.545979 0.022868 0.675931 0.382247 0.629668
1341847996.506707 -2.549590 -1.331914 2.548205 0.022299 0.677266 0.385391 0.626328
1341847996.538771 -2.554298 -1.330184 2.553619 0.025470 0.678822 0.384769 0.624904
1341847996.574796 -2.565728 -1.319735 2.563684 0.028805 0.681068 0.383092 0.623343
1341847996.607104 -2.562046 -1.327937 2.565789 0.026862 0.681050 0.385733 0.621819
1341847996.642752 -2.566980 -1.326853 2.576099 0.027636 0.682227 0.386331 0.620122
1341847996.674774 -2.573670 -1.324196 2.589368 0.027405 0.683482 0.386854 0.618421
1341847996.706896 -2.568364 -1.331471 2.587267 0.023056 0.682312 0.390577 0.617550
1341847996.742663 -2.575300 -1.324687 2.594493 0.022328 0.684616 0.389909 0.615445
1341847996.774747 -2.576195 -1.327669 2.604022 0.017655 0.687866 0.390476 0.611602
1341847996.806787 -2.569539 -1.340224 2.608544 0.013084 0.689369 0.393688 0.607955
1341847996.842763 -2.571211 -1.344541 2.618239 0.012923 0.691498 0.395520 0.604341
1341847996.874766 -2.572463 -1.350906 2.629909 0.012956 0.693207 0.397835 0.600852
1341847996.910785 -2.568225 -1.362286 2.630896 0.012221 0.692325 0.401129 0.599693
1341847996.942686 -2.571787 -1.366078 2.642329 0.014505 0.693371 0.401052 0.598485
1341847996.974782 -2.571134 -1.376980 2.648525 0.015969 0.693073 0.403785 0.596952
1341847997.010744 -2.573500 -1.383853 2.657924 0.017452 0.693888 0.403435 0.596201
1341847997.042675 -2.580087 -1.385441 2.672857 0.020345 0.695710 0.402115 0.594876
1341847997.078725 -2.580857 -1.394126 2.681612 0.020902 0.695782 0.403104 0.594103
1341847997.142993 -2.589200 -1.401254 2.703692 0.022474 0.696907 0.400939 0.594191
1341847997.178794 -2.587228 -1.411236 2.712093 0.020536 0.697227 0.400085 0.594461
1341847997.210888 -2.592035 -1.412537 2.725255 0.021633 0.698016 0.397961 0.594922
1341847997.242959 -2.596957 -1.414183 2.732611 0.021418 0.697554 0.397103 0.596045
1341847997.278756 -2.596752 -1.421395 2.741236 0.019769 0.697488 0.397630 0.595827
1341847997.311412 -2.596877 -1.427308 2.747155 0.019229 0.696960 0.399068 0.595502
1341847997.346642 -2.595467 -1.433717 2.750078 0.017580 0.696522 0.399668 0.595662
1341847997.378668 -2.594572 -1.438140 2.756696 0.016950 0.698114 0.398751 0.594430
1341847997.410817 -2.595394 -1.443307 2.761768 0.016514 0.699929 0.398173 0.592693
1341847997.446693 -2.589215 -1.456244 2.765461 0.015058 0.701469 0.398822 0.590471
1341847997.478752 -2.590732 -1.458825 2.775300 0.016478 0.704431 0.396421 0.588520
1341847997.510941 -2.595579 -1.458467 2.785586 0.018006 0.707664 0.394230 0.586063
1341847997.546599 -2.590379 -1.467831 2.792176 0.016788 0.709913 0.395015 0.582843
1341847997.578740 -2.584405 -1.476608 2.799879 0.016182 0.712062 0.394823 0.580362
1341847997.614736 -2.585075 -1.478897 2.807940 0.015844 0.714571 0.392687 0.578735
1341847997.646995 -2.578811 -1.488276 2.816556 0.013975 0.717364 0.391891 0.575860
1341847997.678842 -2.569212 -1.502325 2.826492 0.013496 0.719754 0.392390 0.572540
1341847997.714639 -2.566839 -1.506482 2.838766 0.015592 0.721666 0.390437 0.571415
1341847997.746602 -2.563710 -1.512066 2.844042 0.017212 0.722438 0.389634 0.570940
1341847997.778734 -2.558442 -1.520873 2.850548 0.017224 0.724397 0.388122 0.569485
1341847997.846906 -2.550512 -1.531359 2.876294 0.020873 0.728776 0.385681 0.565421
1341847997.882641 -2.550642 -1.532092 2.889698 0.023508 0.730074 0.385422 0.563817
1341847997.915169 -2.544540 -1.540548 2.899156 0.024851 0.730817 0.388407 0.560740
1341847997.946999 -2.537793 -1.547820 2.909481 0.026381 0.731282 0.390991 0.558263
1341847997.982715 -2.532176 -1.554221 2.920617 0.028259 0.731668 0.393234 0.556084
1341847998.014866 -2.524179 -1.563826 2.924963 0.028901 0.730985 0.395960 0.555015
1341847998.050805 -2.519646 -1.569149 2.935186 0.030186 0.731877 0.396086 0.553680
1341847998.082631 -2.512224 -1.577642 2.945899 0.031489 0.732282 0.397774 0.551858
1341847998.122275 -2.508563 -1.582347 2.960219 0.035413 0.729290 0.400620 0.553522
1341847998.154051 -2.505502 -1.587512 2.970659 0.034606 0.728488 0.401735 0.553820
1341847998.185663 -2.499131 -1.594331 2.976879 0.032402 0.727618 0.401811 0.555041
1341847998.253760 -2.493467 -1.601904 2.989404 0.031468 0.727413 0.401748 0.555408
1341847998.318804 -2.478725 -1.618491 3.006432 0.028439 0.727156 0.401184 0.556316
1341847998.351206 -2.481569 -1.615877 3.019782 0.030419 0.727053 0.399226 0.557752
1341847998.382723 -2.473344 -1.626833 3.027128 0.028366 0.725634 0.400803 0.558576
1341847998.419237 -2.468818 -1.632075 3.032499 0.027558 0.723632 0.401269 0.560876
1341847998.450786 -2.470640 -1.633239 3.045832 0.025834 0.723664 0.398695 0.562747
1341847998.484037 -2.463481 -1.641069 3.057738 0.022439 0.723299 0.398553 0.563463
1341847998.518722 -2.463208 -1.642070 3.070022 0.021989 0.722145 0.397926 0.565401
1341847998.550746 -2.459650 -1.647412 3.078193 0.019839 0.720766 0.397891 0.567262
1341847998.586740 -2.454507 -1.654379 3.089397 0.016777 0.720426 0.397268 0.568227
1341847998.618771 -2.451679 -1.659882 3.100500 0.015560 0.720230 0.396894 0.568772
1341847998.650736 -2.454024 -1.660255 3.115129 0.015263 0.720256 0.395969 0.569392
1341847998.686862 -2.452043 -1.664765 3.124623 0.012619 0.720018 0.395967 0.569759
1341847998.718741 -2.443452 -1.675798 3.132487 0.009261 0.719866 0.397175 0.569174
1341847998.750838 -2.441602 -1.680215 3.147830 0.010796 0.720538 0.397304 0.568206
1341847998.786762 -2.443553 -1.682870 3.161660 0.011254 0.720331 0.397500 0.568323
1341847998.818756 -2.440318 -1.688962 3.169104 0.010545 0.719941 0.398626 0.568042
1341847998.854711 -2.440516 -1.691984 3.180436 0.011253 0.721203 0.398702 0.566371
1341847998.886699 -2.437563 -1.698202 3.195295 0.009285 0.722576 0.398469 0.564819
1341847998.918666 -2.435899 -1.703355 3.211777 0.009190 0.722971 0.399881 0.563315
1341847998.954799 -2.435191 -1.706232 3.224395 0.010872 0.721935 0.403279 0.562190
1341847998.986722 -2.431785 -1.712246 3.236449 0.009971 0.720824 0.406470 0.561334
1341847999.018809 -2.425372 -1.720422 3.244509 0.008668 0.719484 0.409241 0.561061
1341847999.054894 -2.426196 -1.722503 3.255581 0.008879 0.719286 0.410318 0.560525
1341847999.086763 -2.425094 -1.723990 3.270228 0.008301 0.719619 0.411233 0.559435
1341847999.122718 -2.421669 -1.728404 3.277507 0.006330 0.718152 0.413112 0.559961
1341847999.154891 -2.421866 -1.730150 3.281873 0.005721 0.717203 0.414804 0.559932
1341847999.186738 -2.421365 -1.732739 3.287598 0.004233 0.718214 0.414926 0.558558
1341847999.222717 -2.414489 -1.740227 3.292306 0.002987 0.719969 0.415685 0.555735
1341847999.290995 -2.409148 -1.749222 3.307211 0.004630 0.726672 0.413134 0.548860
1341847999.322701 -2.402386 -1.757541 3.324258 0.007530 0.731075 0.413814 0.542431
1341847999.354861 -2.397216 -1.764274 3.330895 0.012279 0.732043 0.416433 0.539023
1341847999.390790 -2.398988 -1.765103 3.331490 0.017432 0.732146 0.417812 0.537673
1341847999.423935 -2.398118 -1.765822 3.339308 0.019187 0.734878 0.417128 0.534407
1341847999.454933 -2.393376 -1.771877 3.341842 0.019207 0.737140 0.417469 0.531013
1341847999.490878 -2.390132 -1.774352 3.348340 0.020040 0.740853 0.416264 0.526744
1341847999.522673 -2.392473 -1.771264 3.358146 0.022709 0.745368 0.415120 0.521139
1341847999.558926 -2.381133 -1.781512 3.368382 0.024761 0.749223 0.418965 0.512367
1341847999.590686 -2.373663 -1.786387 3.374265 0.028922 0.751342 0.422253 0.506312
1341847999.622896 -2.372327 -1.784682 3.378105 0.030672 0.753163 0.423040 0.502834
1341847999.658843 -2.362631 -1.792048 3.381490 0.029904 0.755472 0.425159 0.497603
